#	Kanji	Reading	Definition	6K #	Jisho
8104	照会	しょうかい	application for information		Jisho
8105	対照	たいしょう	contrast		Jisho
8106	参照	さんしょう	comparison; reference		Jisho
8107	照れる	てれる	be abashed; feel shy		Jisho
8108	妻子	さいし	one's wife and children		Jisho
8109	稲妻	いなずま	lightning		Jisho
8110	互い違い	たがいちがい	alternate		Jisho
8111	互いに	たがいに	mutually; reciprocally		Jisho
8112	自我	じが	ego; self		Jisho
8113	デマ	でま	lie; rumor		Jisho
8114	入籍	にゅうせき	entry in the family register		Jisho
8115	書籍	しょせき	books; publications		Jisho
8116	在籍	ざいせき	registration		Jisho
8117	愛読	あいどく	love reading		Jisho
8118	愛用	あいよう	use regularly		Jisho
8119	愛着	あいちゃく	attachment		Jisho
8120	親愛	しんあい	affection; love		Jisho
8121	愛想	あいそう	civility; hospitality		Jisho
8122	愛しい	いとしい	beloved; darling		Jisho
8123	恋しい	こいしい	beloved; dear		Jisho
8124	停滞	ていたい	backlog; stagnation		Jisho
8125	延滞	えんたい	arrears		Jisho
8126	延べ	のべ	aggregate; total		Jisho
8127	蔓延る	はびこる	grow thick		Jisho
8128	うねり	うねり	the swell; undulation		Jisho
8129	祝電	しゅくでん	congratulatory telegram		Jisho
8130	祝福	しゅくふく	blessing		Jisho
8131	裕福	ゆうふく	rich; wealthy		Jisho
8132	純情	じゅんじょう	pure heart		Jisho
8133	不純	ふじゅん	impure; mixed		Jisho
8134	抜粋	ばっすい	excerpt; extract		Jisho
8135	粋	いき	smartness; stylishness		Jisho
8136	初夢	はつゆめ	first dream of the New Year		Jisho
8137	悪夢	あくむ	bad dream; nightmare		Jisho
8138	夢想	むそう	daydream; dream		Jisho
8139	ぐるり	ぐるり	all the way round		Jisho
8140	試行錯誤	しこうさくご	trial and error		Jisho
8141	錯覚	さっかく	illusion		Jisho
8142	錯誤	さくご	error; mistake		Jisho
8143	慎む	つつしむ	be prudent		Jisho
8144	謹慎	きんしん	penitence; restraint		Jisho
8145	作り笑い	つくりわらい	forced laugh		Jisho
8146	苦笑い	にがわらい	bitter smile		Jisho
8147	無恥	むち	impudence; shamelessness		Jisho
8148	恥知らず	はじしらず	brazen; shameless person		Jisho
8149	恥さらし	はじさらし	disgrace; shame		Jisho
8150	恥じる	はじる	feel ashamed		Jisho
8151	きっぱり	きっぱり	decisively; definitely		Jisho
8152	花弁	はなびら	petal		Jisho
8153	弁明	べんめい	explanation		Jisho
8154	駅弁	えきべん	station lunch		Jisho
8155	弁解	べんかい	vindication		Jisho
8156	弁済	べんさい	payment; repayment		Jisho
8157	代弁	だいべん	payment by proxy; speaking on behalf		Jisho
8158	答弁	とうべん	defense of oneself; reply		Jisho
8159	弁える	わきまえる	distinguish; tell		Jisho
8160	養護	ようご	protective care		Jisho
8161	擁護	ようご	defense; protection		Jisho
8162	とろとろ	とろとろ	gently; simmering		Jisho
8163	好転	こうてん	a turn for the better		Jisho
8164	代議士	だいぎし	member of the Diet		Jisho
8165	運転士	うんてんし	driver		Jisho
8166	修士	しゅうし	Master; master's degree		Jisho
8167	患う	わずらう	fall ill		Jisho
8168	安否	あんぴ	safety; welfare		Jisho
8169	否決	ひけつ	rejection; voting down		Jisho
8170	賛否	さんぴ	approval or disapproval		Jisho
8171	否認	ひにん	denial; negation		Jisho
8172	体裁	ていさい	decency; form; style		Jisho
8173	裁決	さいけつ	decision; ruling		Jisho
8174	制裁	せいさい	punishment; sanction		Jisho
8175	洋裁	ようさい	western-style dressmaking		Jisho
8176	独裁	どくさい	dictatorship		Jisho
8177	仲裁	ちゅうさい	arbitration; mediation		Jisho
8178	裁く	さばく	judge; pass judgment		Jisho
8179	裁つ	たつ	cut out		Jisho
8180	裁縫	さいほう	needlework; sewing		Jisho
8181	シャンソン	しゃんそん	chanson; French music		Jisho
8182	告訴	こくそ	legal action		Jisho
8183	起訴	きそ	prosecution		Jisho
8184	訴訟	そしょう	lawsuit; litigation		Jisho
8185	控訴	こうそ	appeal		Jisho
8186	迷路	めいろ	labyrinth; maze		Jisho
8187	混迷	こんめい	confusion		Jisho
8188	みっともない	みっともない	disgraceful; shameful; unseemly		Jisho
8189	当惑	とうわく	confusion; perplexity		Jisho
8190	困惑	こんわく	embarrassment		Jisho
8191	誘惑	ゆうわく	seduction; temptation		Jisho
8192	惑わす	まどわす	fascinate; mislead		Jisho
8193	魅惑	みわく	enchantment; fascination		Jisho
8194	謎々	なぞなぞ	puzzle; riddle		Jisho
8195	著名	ちょめい	eminence; prominence		Jisho
8196	名著	めいちょ	famous book; masterpiece		Jisho
8197	有権者	ゆうけんしゃ	elector		Jisho
8198	権限	けんげん	competence; power		Jisho
8199	主権	しゅけん	sovereignty		Jisho
8200	特権	とっけん	privilege		Jisho
8201	参政権	さんせいけん	suffrage		Jisho
8202	がんがん	がんがん	throbbing and aching		Jisho
8203	侵入	しんにゅう	invasion; raid		Jisho
8204	侵略	しんりゃく	aggression; invasion		Jisho
8205	偽造	ぎぞう	fabrication; forgery		Jisho
8206	真偽	しんぎ	authenticity; truth or falsehood		Jisho
8207	偽	にせ	imitation; sham		Jisho
8208	日替わり	ひがわり	changing on a daily basis		Jisho
8209	為替	かわせ	exchange; money order		Jisho
8210	為す	なす	do; perform		Jisho
8211	ピリオド	ぴりおど	final end; period		Jisho
8212	代償	だいしょう	compensation		Jisho
8213	補償	ほしょう	compensation; indemnity		Jisho
8214	弁償	べんしょう	compensation		Jisho
8215	賠償	ばいしょう	compensation		Jisho
8216	償う	つぐなう	make up for; recompense		Jisho
8217	賞金	しょうきん	award; prize		Jisho
8218	入賞	にゅうしょう	winning a prize		Jisho
8219	賞状	しょうじょう	certificate of merit; commendation		Jisho
8220	寄贈	きぞう	donation; presentation		Jisho
8221	与党	よとう	party in power		Jisho
8222	給与	きゅうよ	allowance; pay		Jisho
8223	贈与	ぞうよ	donation; presentation		Jisho
8224	こつこつ	こつこつ	steadily		Jisho
8225	財界	ざいかい	business world		Jisho
8226	財閥	ざいばつ	conglomerate		Jisho
8227	隔てる	へだてる	partition; separate		Jisho
8228	了解	りょうかい	consent; understanding		Jisho
8229	了承	りょうしょう	acknowledgment		Jisho
8230	承る	うけたまわる	listen to; take		Jisho
8231	承諾	しょうだく	assent; consent		Jisho
8232	納入	のうにゅう	delivery; payment		Jisho
8233	出納	すいとう	receipts and expenses		Jisho
8234	未納	みのう	in arrears; unpaid		Jisho
8235	納税	のうぜい	tax payment		Jisho
8236	滞納	たいのう	arrears; non-payment		Jisho
8237	納まる	おさまる	be delivered; be paid		Jisho
8238	どっしり	どっしり	dignified; massive		Jisho
8239	収拾	しゅうしゅう	control		Jisho
8240	体得	たいとく	acquisition; learning		Jisho
8241	心得	こころえ	instructions; knowledge		Jisho
8242	心得る	こころえる	know; understand		Jisho
8243	習得	しゅうとく	acquisition; learning		Jisho
8244	拾得	しゅうとく	find		Jisho
8245	得る	うる	can; get		Jisho
8246	見損なう	みそこなう	fail to see; misjudge		Jisho
8247	損益	そんえき	profit and loss		Jisho
8248	損失	そんしつ	loss		Jisho
8249	破損	はそん	breakdown; damage		Jisho
8250	損得	そんとく	advantage and disadvantage		Jisho
8251	損ねる	そこねる	offend; ruin		Jisho
8252	損なう	そこなう	damage; harm		Jisho
8253	やくざ	やくざ	gangster; yakuza		Jisho
8254	燃費	ねんぴ	mileage; petrol consumption		Jisho
8255	可燃物	かねんぶつ	combustibles; flammable materials		Jisho
8256	不燃物	ふねんぶつ	incombustibles		Jisho
8257	燃焼	ねんしょう	burning; combustion		Jisho
8258	焼きもち	やきもち	jealousy		Jisho
8259	焼酎	しょうちゅう	Japanese liquor; shochu		Jisho
8260	とかく	とかく	often		Jisho
8261	燥ぐ	はしゃぐ	frolic		Jisho
8262	季語	きご	season word		Jisho
8263	乾電池	かんでんち	battery		Jisho
8264	乾季	かんき	dry season		Jisho
8265	酸性	さんせい	acidity		Jisho
8266	酸化	さんか	oxidation		Jisho
8267	酸	さん	acid		Jisho
8268	素人	しろうと	amateur; decent woman		Jisho
8269	元素	げんそ	element		Jisho
8270	素質	そしつ	makings; nature		Jisho
8271	質素	しっそ	modesty; simplicity		Jisho
8272	要素	ようそ	constituent; element		Jisho
8273	素材	そざい	material		Jisho
8274	素顔	すがお	face without makeup		Jisho
8275	素朴	そぼく	artless; simple		Jisho
8276	あやふや	あやふや	ambiguous; vague		Jisho
8277	炭酸	たんさん	carbonic acid; soda		Jisho
8278	炭	すみ	charcoal		Jisho
8279	彼方	かなた	other side; there		Jisho
8280	彼岸	ひがん	equinox		Jisho
8281	岸辺	きしべ	bank; shore		Jisho
8282	中庭	なかにわ	courtyard		Jisho
8283	庭園	ていえん	garden; park		Jisho
8284	びっしり	びっしり	full; tightly		Jisho
8285	吹き出す	ふきだす	blast out; blow out		Jisho
8286	吹雪	ふぶき	snowstorm		Jisho
8287	吹き込む	ふきこむ	blow into; breathe into		Jisho
8288	発散	はっさん	emission; radiation		Jisho
8289	散々	さんざん	severely; thoroughly		Jisho
8290	散らし	ちらし	handbill; leaflet		Jisho
8291	散らす	ちらす	scatter		Jisho
8292	根っ子	ねっこ	root; stump		Jisho
8293	根元	ねもと	base; root		Jisho
8294	根気	こんき	patience; perseverance		Jisho
8295	根性	こんじょう	nature		Jisho
8296	根回し	ねまわし	maneuvering behind the scenes		Jisho
8297	垣根	かきね	fence; hedge		Jisho
8298	みっちり	みっちり	fully; hard		Jisho
8299	草食	そうしょく	herbivore		Jisho
8300	道草	みちくさ	dawdle; loiter		Jisho
8301	雑草	ざっそう	weed		Jisho
8302	草原	そうげん	grassland; prairie		Jisho
8303	草履	ぞうり	Japanese sandals; zori		Jisho
8304	呼び名	よびな	given name		Jisho
8305	呼び捨て	よびすて	address informally		Jisho
8306	追及	ついきゅう	investigation; pursuit		Jisho
8307	及ぼす	およぼす	cause; exert		Jisho
8308	オートメーション	おーとめーしょん	automation		Jisho
8309	階級	かいきゅう	class; rank		Jisho
8310	空腹	くうふく	empty stomach; hunger		Jisho
8311	混血	こんけつ	mixed-blood		Jisho
8312	貧血	ひんけつ	anemia		Jisho
8313	血圧	けつあつ	blood pressure		Jisho
8314	溶け込む	とけこむ	fuse into; melt into		Jisho
8315	溶く	とく	dissolve; melt		Jisho
8316	収容	しゅうよう	accommodation		Jisho
8317	変容	へんよう	transfiguration		Jisho
8318	容疑者	ようぎしゃ	suspect		Jisho
8319	容態	ようだい	one's condition		Jisho
8320	容易い	たやすい	easy; simple		Jisho
8321	容積	ようせき	capacity; volume		Jisho
8322	容赦	ようしゃ	forgiveness; pardon		Jisho
8323	おんぶ	おんぶ	piggy back		Jisho
8324	背負う	せおう	carry on one's back; shoulder		Jisho
8325	背く	そむく	disobey; rebel against		Jisho
8326	鉄骨	てっこつ	steel frame		Jisho
8327	背骨	せぼね	backbone; spine		Jisho
8328	拳骨	げんこつ	fist		Jisho
8329	円滑	えんかつ	harmonious; smooth		Jisho
8330	滑走路	かっそうろ	runway		Jisho
8331	滑稽	こっけい	funny; laughable		Jisho
8332	イデオロギー	いでおろぎー	ideology		Jisho
8333	時折	ときおり	occasionally		Jisho
8334	折り返し	おりかえし	lapel; turning point		Jisho
8335	折り返す	おりかえす	turn back; turn up		Jisho
8336	折紙	おりがみ	origami; paper for folding		Jisho
8337	屈折	くっせつ	bending; refraction		Jisho
8338	折	おり	at the time; occasion		Jisho
8339	折り畳み	おりたたみ	collapsible		Jisho
8340	折衷	せっちゅう	compromise		Jisho
8341	健気	けなげ	brave; praiseworthy		Jisho
8342	健やか	すこやか	healthy; sound		Jisho
8343	どっさり	どっさり	loads		Jisho
8344	診療所	しんりょうしょ	clinic		Jisho
8345	療養	りょうよう	recuperation		Jisho
8346	診療	しんりょう	diagnosis and treatment		Jisho
8347	食中毒	しょくちゅうどく	food poisoning		Jisho
8348	毒薬	どくやく	poisonous drug		Jisho
8349	細菌	さいきん	bacteria; germ		Jisho
8350	菌	きん	bacteria; germ		Jisho
8351	清算	せいさん	clearing; settlement		Jisho
8352	清々しい	すがすがしい	fresh		Jisho
8353	清らか	きよらか	clean; pure		Jisho
8354	清い	きよい	clean; honest		Jisho
8355	清掃	せいそう	cleaning		Jisho
8356	マンホール	まんばーる	manhole		Jisho
8357	潔白	けっぱく	innocent; pure		Jisho
8358	潔く	いさぎよく	bravely		Jisho
8359	潔い	いさぎよい	gallant; manly		Jisho
8360	飛び切り	とびきり	by far; exceptionally		Jisho
8361	飛躍	ひやく	jump; leap		Jisho
8362	跳躍	ちょうやく	jump; leap		Jisho
8363	再三	さいさん	again and again		Jisho
8364	再度	さいど	a second time		Jisho
8365	再建	さいけん	reconstruction		Jisho
8366	再起	さいき	comeback; recovery		Jisho
8367	ノイローゼ	はいろーぜ	nervous breakdown; neurosis		Jisho
8368	編入	へんにゅう	admission; inclusion		Jisho
8369	編み物	あみもの	knitting		Jisho
8370	編成	へんせい	organization		Jisho
8371	放火	ほうか	arson; setting alight		Jisho
8372	見放す	みはなす	abandon; desert		Jisho
8373	放任	ほうにん	leave to one's own devices		Jisho
8374	放棄	ほうき	abandonment		Jisho
8375	放置	ほうち	neglect		Jisho
8376	放つ	はなつ	emit; set free		Jisho
8377	放れる	はなれる	get free		Jisho
8378	ひしひしと	ひしひしと	acutely; severely		Jisho
8379	警報	けいほう	alarm; warning signal		Jisho
8380	監禁	かんきん	confinement		Jisho
8381	視力	しりょく	eyesight		Jisho
8382	視野	しや	field of vision; one's mental horizon		Jisho
8383	軽視	けいし	neglect		Jisho
8384	直視	ちょくし	direct look		Jisho
8385	視察	しさつ	inspection		Jisho
8386	監視	かんし	observation		Jisho
8387	巨視的	きょしてき	macroscopic		Jisho
8388	警視庁	けいしちょう	Metropolitan Police Office		Jisho
8389	白衣	はくい	white coat; white robe		Jisho
8390	更衣室	こういしつ	changing room		Jisho
8391	脱衣	だつい	undressing		Jisho
8392	アリバイ	ありい	alibi		Jisho
8393	正装	せいそう	formal dress; full uniform		Jisho
8394	衣装	いしょう	clothes; costume		Jisho
8395	装う	よそおう	dress oneself; make up		Jisho
8396	法令	ほうれい	laws and ordinances		Jisho
8397	仮面	かめん	disguise; mask		Jisho
8398	仮説	かせつ	hypothesis		Jisho
8399	上演	じょうえん	stage performance		Jisho
8400	演出	えんしゅつ	production		Jisho
8401	演習	えんしゅう	practice		Jisho
8402	演技	えんぎ	acting; performance		Jisho
8403	主演	しゅえん	leading part		Jisho
8404	演ずる	えんずる	perform		Jisho
8405	ずるずる	ずるずる	let slide; put off		Jisho
8406	悲観的	ひかんてき	pessimistic		Jisho
8407	悲惨	ひさん	miserable; tragic		Jisho
8408	悲観	ひかん	pessimism		Jisho
8409	団結	だんけつ	union; unity		Jisho
8410	公団	こうだん	public corporation		Jisho
8411	固形	こけい	solid		Jisho
8412	固苦しい	かたくるしい	formal; strict		Jisho
8413	美女	びじょ	beautiful woman		Jisho
8414	美化	びか	beautification		Jisho
8415	賛美	さんび	admiration; praise		Jisho
8416	美容	びよう	beauty		Jisho
8417	美	び	beauty; grace		Jisho
8418	褒美	ほうび	prize; reward		Jisho
8419	おでこ	おでこ	forehead		Jisho
8420	博学	はくがく	erudition		Jisho
8421	博愛	はくあい	philanthropy		Jisho
8422	展示	てんじ	display; exhibition		Jisho
8423	展望	てんぼう	outlook; view		Jisho
8424	促成	そくせい	promotion of growth		Jisho
8425	促進	そくしん	encouragement; promotion		Jisho
8426	督促	とくそく	reminder; urging		Jisho
8427	プロテスタント	ぷろてすたんと	Protestant		Jisho
8428	望遠鏡	ぼうえんきょう	telescope		Jisho
8429	微笑	びしょう	smile		Jisho
8430	顕微鏡	けんびきょう	microscope		Jisho
8431	奇妙	きみょう	queer; strange		Jisho
8432	妙	みょう	strangeness		Jisho
8433	怪奇	かいき	mystery; wonder		Jisho
8434	特許	とっきょ	patent		Jisho
8435	許容	きょよう	toleration		Jisho
8436	あながち	あながち	not necessarily		Jisho
